re_with_dec,max_score_exclude_landscape,recruitment,nn_plant_cover,tree_sp_richness,shrub_sp_richness,grass_sp_richness,forb_other_sp_richness,emergent_canopy_height,tree_canopy_height,tree_subcanopy_height,emergent_canopy_cover,tree_canopy_cover,tree_subcanopy_cover,Large tree threshold _Eucalypt,Large tree threshold_ Non eucalypt,tot_num_large_trees_euc_ha,tot_num_large_trees_non_euc_ha,shrub_canopy_cover,native_per_grass,litter_grd_cov,woody debris_length_ha,reliability,source,notes/conditions of use,,,,,,,,,,,,,,,,,,,,,,,
11.7.4,80,100,0,4,6,7,9,na,18,9,na,29,8,46,26,14,7,7,12,50,320,moderate,11 Corveg sites|| 4 QBERD research sites|| 2 QGC reference sites||  and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.7.5,55,100,0,2,12,3,4,9,na,na,10,na,na,na,na,na,na,46,3,19,na,high,8 Qld Herbarium CorVeg sites|| 2 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.7.6,80,100,0,6,13,7,12,na,24,6,na,50,5,52,na,7,na,7,15,65,140,high,18 Corveg sites|| 3 QBERD research plots and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.7.7,80,100,0,5,9,4,9,na,19,9,na,40,20,49,28,11,15,15,4,68,288,high,7 Corveg sites|| 23 QBERD research plots|| 1 QGC reference site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.11,30,na,0,na,na,11,17,na,na,na,na,na,na,na,na,na,na,na,43,13,na,high,33 reference sites||  9 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.14,80,100,0,6,9,5,14,na,16,7,na,29,7,38,na,12,na,6,43,32,130,high,5 BioCondition Reference sites|| 1 analogous RE benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.15,80,100,0,1,5,6,14,na,22,na,na,41,na,54,26,18,4,2,26,45,307,moderate,2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.2a,80,100,0,7,10,9,32,na,20,9,na,52,11,41,12,12,5,16,34,29,727,high,3 Corveg sites|| 2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.3,80,100,0,15,15,2,14,na,7,3,na,62,17,na,21,na,70,27,5,45,944,moderate,4 Corveg sites|| 1 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.4,80,100,0,4,6,5,6,na,14,8,na,27,7,45,na,14,na,2,53,24,128,moderate,5 Corveg sites|| 2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.8,80,100,0,4,3,7,15,na,20,8,na,46,10,43,na,41,na,8,67,15,386,high,3 Qld Herbarium CorVeg sites|| 3 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.1,80,100,0,4,9,10,7,17,14,8,5,40,18,47,29,7,6,16,16,35,565,moderate,5 Corveg sites|| 4 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.10,80,100,0,4,8,6,14,na,17,7,na,50,18,47,32,2,8,16,14,55,300,moderate,9 reference sites||  1 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.2,80,100,0,2,10,7,12,na,15,na,na,25,na,47,na,13,na,25,18,30,366,high,7 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| 2 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.4a,80,100,0,19,17,3,13,18,13,7,5,30,33,na,25,na,146,24,3,60,1035,high,27 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| 3 analogous RE benchmarks and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.4c,80,100,0,7,8,8,10,na,15.8,na,na,67,na,38,24,20,4,70,5,67,944,moderate,2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.5_eastern,80,100,0,2,10,4,9,na,25,8,na,59,48,na,30,na,98,11,4,66,2816,high,2 reference sites|| 2 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.5_western,80,100,0,4,5,5,10,na,15,8,na,32,30,na,26,na,10,19,30,49,688,high,6 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.6,80,100,0,3,4,8,10,na,15,na,na,84,na,na,25,na,80,14,15,74,688,moderate,1 reference site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.7,80,100,0,3,5,9,28,na,16,9,na,27,12,40,22,14,2,1,26,15,287,high,4 reference sites and 4 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.9,80,100,0,3,7,7,8,na,18,6,na,20,4,51,na,12,na,5,22,39,268,high,1 reference sites||  23 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.1.1,80,100,0,1,1,2,3,na,12,7,na,67,23,na,29,na,92,5,85,5,360,high,3 reference sites|| 10 Corveg sites and expert elicited data,,,,,,,,,,,,,,,,,,,,,,,,
12.1.2,25,na,0,0,0,1,3,na,na,na,na,na,na,na,na,na,na,na,35,na,na,high,28 Corveg sites and expert elicited data,,,,,,,,,,,,,,,,,,,,,,,,
12.11.10,80,100,0,25,23,1,35,33,22,8,5,64,47,na,33,na,88,29,15,54,705,high,3 reference sites||  5 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.11,80,100,0,44,37,2,19,20,17,10,5,79,60,na,29,na,80,30,0.3,72,314,high,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.14,80,100,0,6,7,8,23,na,24,13,na,39,21,41,na,33,na,4,45,30,260,high,3 reference sites||  8 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.18,80,100,0,5,5,6,16,na,25,13,na,47,19,42,na,29,na,10,30,47,716,high,13 Corveg sites|| 2 QBERD sites|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2,80,100,0,12,19,4,24,na,32,15,na,67,32,53,28,63,53,11,17,72,1727,high,8 Corveg sites|| 2 reference sites|| 11 additional sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.23,80,100,0,8,12,5,15,na,29,10,na,63,8,47,na,14,na,12,21,56,480,high,5 Qld Herbarium CorVeg sites|| 3 BioCondition Reference sites and expert opinion.,,,,,,,,,,,,,,,,,,,,,,,,
12.11.24,80,100,0,10,8,9,17,na,26,10,na,72,43,46,na,33,na,7,39,45,546,high,24 Corveg sites|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.25,80,100,0,7,8,9,13,na,22,9,na,40,5,40,na,23,na,4,20,65,100,very high,6 Corveg sites|| 1 reference site|| 9 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.26,80,100,0,7,10,6,17,na,18,6,na,58,20,43,na,33,na,33,4,60,587,high,1 Corveg site|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.27,80,100,0,8,7,7,14,na,21,10,na,44,18,50,na,27,na,13,26,51,639,high,7 Corveg site|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.28,80,100,0,4,8,5,14,na,16,7,na,49,14,36,na,26,na,25,7,73,194,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.3,80,100,0,6,12,4,21,na,25,10,na,72,17,45,na,63,na,21,16,76,370,moderate,2 reference sites|| 1 corveg and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.3a,80,100,0,11,13,5,23,na,26,9,na,65,22,46,na,41,na,11,12,54,902,high,3 reference sites|| 8 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.5,80,100,0,7,11,8,17,na,24,10,na,60,14,43,na,26,na,14,30,50,457,high,2 reference sites|| 50 Corveg and other sites|| 3 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.5m,80,100,0,9,14,2,16,na,15,7,na,52,18,39,27,25,3,24,2,47,447,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.6,80,100,0,4,6,11,29,na,21,11,na,32,10,50,na,12,na,12,25,45,320,high,12 reference sites and 41 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.7,80,100,0,4,6,13,36,na,18,7,na,32,8,39,na,18,na,5,30,35,350,high,11 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.8,80,100,0,6,3,6,15,na,20,9,na,40,30,40,na,16,na,3,45,35,740,high,9 Corveg sites|| 4 QBERD sites|| 1 reference site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.9,80,100,0,6,6,5,21,na,23,10,na,50,15,43,26,30,18,6,25,35,383,high,9 Corveg sites|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.11,80,100,0,6,5,11,33,na,18,10,na,24,10,41,na,22,na,4,45,33,457,high,21 Qld Herbarium CorVeg sites|| 2 QBERD assessment sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.12,80,100,0,4,3,9,28,na,21,11,na,31,12,45,na,60,na,5,40,35,500,moderate,21 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.13,80,100,0,17,25,1,21,30,20,11,4,51,39,na,36,na,50,19,1,27,268,high,11 Corveg sites|| 1 reference site|| 8 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.14,80,100,0,6,12,3,13,na,21,12,na,57,50,50,na,35,na,30,9,45,550,very high,17 Corveg site|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.15,80,100,0,8,6,5,17,na,24,10,na,82,55,46,26,65,14.66666667,5,23,65,613,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.15b,80,100,0,12,17,5,21,na,28,11,na,78,10,47,27,54,5,6,18,57,859,high,4 Corveg sites|| 3 reference sites||  6 other sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.16,80,100,0,45,38,2,25,na,28,18,na,70,20,na,38,na,73,35,1,51,461,moderate, 5 Qld Herbarium CorVeg sites|| 2 of which were BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.2,80,100,0,6,14,3,22,na,34,16,na,62,15,48,29,35,2,24,20,53,527,high,19 Qld Herbarium CorVeg sites|| 3 QBERD assessment sites|| and analogous RE benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.23,80,100,0,7,12,8,22,na,25,12,na,56,10,52,26,34,2,4,38,27,461,high,6 Corveg sites|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.28,80,100,0,5,6,7,23,na,25,15,na,50,20,42,na,36,na,11,45,45,460,very high,12 Corveg sites|| 1 QBERD site|| 2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.3,80,100,0,7,7,6,15,na,23,12,na,60,20,40,na,31,na,10,35,45,755,very high,20 Corveg sites|| 2 QBERD site|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.5,80,100,0,5,9,11,17,na,22,9,na,41,10,41,na,29,na,3,35,35,578,high,27 Corveg and other sites|| 2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.12.7,80,100,0,5,7,10,24,na,18,9,na,35,10,40,na,24,na,2,43,36,584,high,9 Corveg sites|| 2 reference sites|| 2 other sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.2.1,70,100,0,44,7,na,36,na,28,na,na,74,na,na,45,na,61,31,na,79,817,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.2.11,80,100,0,9,8,5,15,na,16,8,na,48,20,42,30,28,32,12,20,63,599,moderate, 19 Qld Herbarium CorVeg sites|| 2 QBERD assessment sites|| 3 analogous RE benchmarks and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.2.12,55,100,0,1,13,1,7,4,na,na,4,na,na,na,na,na,na,58,1,29,na,high,8 Qld Herbarium CorVeg sites|| 3 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.2.14,80,100,0,4,4,3,7,na,6,na,na,42,na,na,22,na,22,14,12,30,53,high,3 Corveg sites|| 2 reference sites and expert opinion.,,,,,,,,,,,,,,,,,,,,,,,,
12.2.2,80,100,0,11,15,1,11,na,10,na,na,87,na,na,28,na,77,49,3,80,567,moderate,6 reference sites and a technical description based on 4 checked Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.2.21b,70,100,0,1,1,na,na,na,7,na,na,80,na,na,31,na,60,na,na,50,407,high,28 corveg and 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.2.5,80,100,0,5,10,3,14,na,16,6,na,80,20,43,35,33,45,14,12,70,577,high,14 Qld Herbarium CorVeg sites|| 4 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.2.6,80,100,0,9,16,2,13,na,16,na,na,64,na,53,28,34,24,26,4,71,138,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.2.7,80,100,0,3,4,3,12,na,14,8,na,60,20,50,30,5,120,15,15,30,900,moderate,46 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.2.8,80,100,0,10,19,1,16,na,22,na,na,83,na,67,31,29,28,26,na,86,540,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.2.9,70,100,0,3,20,na,4,na,8,na,na,6,na,48,14,12,2,19,na,47,103,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.11,80,100,0,7,7,12,25,na,23,8,na,56,33,49,36,22,8,20,44,37,555,high,4 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.11a,80,100,0,13,9,4,25,na,25,10,na,73,53,50,28,32,56,13,12,65,519,high,1 Corveg site|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.11b,80,100,0,13,8,7,11,na,25,17,na,51,78,45,26,15,14,34,8,61,353,high,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.12,80,100,0,6,9,10,20,na,12,5,na,53,12,47,26,11,64,4,41,17,54,moderate,4 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.13,55,100,0,1,12,1,13,5,na,na,3,na,na,na,na,na,na,56,2,15,na,moderate,13 Qld Herbarium CorVeg sites|| 2 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.16,80,100,0,28,30,1,16,na,25,8,na,80,40,72,34,2,104,28,na,60,189,high,3 reference sites|| 11 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.18,80,100,0,5,6,8,32,19,8,na,3,73,na,37,25,10,80,3,13,23,360,moderate,2 reference sites|| 1 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.19,80,100,0,4,2,6,11,na,18,9,na,41,59,39,23,18,20,12,46,32,175,moderate,3 Corveg sites|| 1 equivalent RE benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.1a,80,100,0,11,17,1,16,na,28,8,na,80,40,72,36,5,145,28,1,30,295,high,2 Qld Herbarium CorVeg sites|| 2 BioCondition Reference sites|| an analogous RE and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.2,80,100,0,14,21,2,22,na,30,15,na,56,48,55,29,50,34,17,17,56,931,moderate,4 Corveg sites|| 1 Native Foresters reference sites|| 2 equivalent RE benchmarks and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.20,80,100,0,4,4,2,8,na,16,8,na,70,20,na,30,na,165,15,20,30,890,moderate,17 Corveg sites|| analogous RE benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.3,80,100,0,5,5,9,25,na,25,9,na,40,8,54,na,14,na,4,52,20,588,very high,14 Qld Herbarium CorVeg sites|| 6 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.3a,80,100,0,6,8,11,24,na,28,12,na,55,14,45,na,27,na,20,35,40,480,moderate,1 reference site|| 6 analogous reference sites and expert elicited data,,,,,,,,,,,,,,,,,,,,,,,,
12.3.3d,80,100,0,5,6,9,22,na,27,11,na,50,20,48,na,22,na,11,30,50,453,high,7 Corveg sites|| 4 QBERD sites|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.5,80,100,0,3,3,3,11,na,19,na,na,80,na,na,33,na,181,1,5,25,903,high,3 reference sites|| 9 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.6,80,100,0,8,7,6,15,na,18,8,na,55,6,44,26,25,78,6,30,43,617,high,2 reference sites|| 8 Corveg sites and expert elicited data,,,,,,,,,,,,,,,,,,,,,,,,
12.3.7,80,100,0,6,8,6,17,na,22,13,na,31,23,51,28,20,140,10,8,27,667,high,1 reference site|| 10 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.3.7c,80,100,0,5,5,3,10,na,28,16,na,20,55,51,28,10,97,1,11,18,277,moderate,3 reference sites|| 1 analogous refernce site and expert elicited data,,,,,,,,,,,,,,,,,,,,,,,,
12.3.8,30,na,0,na,na,1,5,na,na,na,na,na,na,na,na,na,na,na,20,1,na,high, 4 reference sites|| 2 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.1,80,100,0,6,13,7,12,na,24,6,na,50,5,52,na,7,na,7,15,65,140,moderate,18 equivalent RE Corveg sites|| 3 QBERD research plots from an analogous RE and expert opinion.,,,,,,,,,,,,,,,,,,,,,,,,
12.5.13a,80,100,0,22,24,1,13,27,16,8,5,47,48,na,31,na,92,31,1,80,1038,high,3 reference sites|| 10 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.1b,80,100,0,7,9,7,14,na,27,11,na,48,22,55,na,38,na,4,70,30,488,moderate,1 BioCondition Reference sites|| 2 analogous RE Benchmarks and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.1g,80,100,0,9,13,9,11,na,22,10,na,72,35,46,na,20,na,9,17,60,575,moderate,2 reference sites|| 8 QBERD ecological sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.2a,80,100,0,8,7,5,10,na,22,11,na,47,32,41,22,31,2,14,37,62,480,high,3 reference sites|| 5 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.2b,80,100,0,8,9,6,13,na,24,12,na,55,36,41,23,31,2,8,30,53,392,moderate,2 Corveg sites|| 1 reference sites|| 3 reference sites from an equivalent RE and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.2x1,80,100,0,4,2,7,22,22,9,5,5,77,9,45,26,4,76,1,21,27,540,moderate,5 reference sites of an analogous RE and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.3,80,100,0,5,6,5,13,na,24,8,na,62,33,51,na,25,na,27,15,67,432,moderate,4 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.3a,80,100,0,8,8,8,17,na,23,12,na,46,41,44,33,26,2,10,7,69,631,high,5 Corveg sites|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.4,80,100,0,6,14,10,20,na,15,na,na,57,na,41,40,24,4,14,29,41,415,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.4a,80,100,0,6,7,5,11,na,18,7,na,50,34,30,30,8,85,15,40,50,190,high,1 reference site|| 5 Corveg sites and expert elicited data,,,,,,,,,,,,,,,,,,,,,,,,
12.5.6,80,100,0,12,11,1,9,na,38,na,na,80,na,61,26,26,30,25,31,78,447,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.6a,80,100,0,11,9,3,24,na,31,na,na,80,na,56,29,32,6,25,31,45,447,moderate,2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.6b,80,100,0,10,6,6,19,na,27,11,na,70,36,44,na,37,na,17,10,60,980,moderate,3 reference sites|| 2 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.7,80,100,0,5,8,12,14,na,27,8,na,71,22,47,na,65,na,17,23,48,280,moderate,1 reference site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.5.7b,80,100,0,9,7,7,12,na,28,10,na,58,45,40,na,34,na,12,20,52,245,high,2 reference site|| 2 Corveg sites and expert elicited data,,,,,,,,,,,,,,,,,,,,,,,,
12.5.7c,80,100,0,4,6,8,12,na,25,11,na,55,19,45,na,45,na,13,30,45,277,high,2 Corveg sites|| 5 reference Sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
