re_with_dec,max_score_exclude_landscape,recruitment,nn_plant_cover,tree_sp_richness,shrub_sp_richness,grass_sp_richness,forb_other_sp_richness,emergent_canopy_height,tree_canopy_height,tree_subcanopy_height,emergent_canopy_cover,tree_canopy_cover,tree_subcanopy_cover,Large tree threshold _Eucalypt,Large tree threshold_ Non eucalypt,tot_num_large_trees_euc_ha,tot_num_large_trees_non_euc_ha,shrub_canopy_cover,native_per_grass,litter_grd_cov,woody debris_length_ha,reliability,source,notes/conditions of use,,,,,,,,,,,,,,,,,,,,,,,
12.5.9a,80,100,0,6,7,6,11,20,7,na,5,66,na,42,16,9,12,32,5,64,249,moderate,2 reference sites|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.1,80,100,0,6,13,3,23,na,29,13,na,73,12,49,na,58,na,11,4,55,834,moderate,2 Qld Herbarium CorVeg sites|| 1 Qld Herbarium CorVeg sites from an analogous RE|| 1 BioCondition Reference site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.13,80,100,0,23,20,1,21,24,16,8,5,58,28,na,28,na,55,17,1,79,614,high,1 reference site|| 7 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.14,80,100,0,6,6,8,21,na,22,11,na,60,15,44,na,45,na,4,58,30,336,high,9 Qld Herbarium CorVeg sites|| 4 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.14b,80,100,0,8,12,4,24,na,31,15,na,71,19,48,26,58,22,14,14,43,746,moderate,1 BioCondition Reference sites|| 1 analogous RE benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.16,80,100,0,7,7,7,29,na,20,8,na,41,17,41,30,32,2,4,45,21,592,moderate,3 reference sites|| 2 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.17,80,100,0,7,5,12,27,na,19,10,na,48,20,38,na,24,na,5,32,21,234,moderate,3 reference sites|| 1 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.20,80,100,0,7,10,4,15,na,21,7,na,44,16,49,na,20,na,29,20,40,811,high,3 reference sites|| 8 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.21,80,100,0,16,13,1,10,na,13,9,na,47,50,36,86,10,20,49,8,44,1080,moderate,1 reference site|| 2 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.24,80,100,0,7,7,13,28,na,27,11,na,53,24,42,na,25,na,7,8,32,764,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.25,80,100,0,7,3,4,9,na,23,10,na,62,21,44,25,22,1,8,1,1,469,moderate,1 reference sites||  a technical description||  3 checked Corveg sites and expert opinion.,,,,,,,,,,,,,,,,,,,,,,,,
12.8.26,80,100,0,6,13,8,29,na,19,9,na,26,14,39,na,24,na,14,12,38,721,moderate,1 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| an analogous RE benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.3,70,100,0,41,14,0,24,na,30,16,na,86,39,na,50,na,68,14,na,82,933,high,15 Corveg sites|| 3 reference sites||  1 QBERD site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.8.9,80,100,0,10,12,3,30,na,27,14,na,73,23,45,27,46,5,14,7,51,706,moderate,6 Qld Herbarium CorVeg sites|| an 2 equivalent RE benchmarks and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.11,80,100,0,4,2,7,22,22,9,5,5,77,9,45,26,4,76,1,21,27,540,high,4 reference sites|| a QBERD assessment site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.12,80,100,0,8,7,7,14,na,22,11,na,46,37,40,25,27,3,12,30,50,603,high,5 reference sites|| 4 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.14,80,100,0,7,12,6,16,na,33,16,na,68,13,41,na,50,na,14,36,25,527,moderate,7 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| 1 QBERD site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.14b,80,100,0,7,3,6,18,na,32,17,na,55,25,41,na,50,na,17,34,28,527,moderate,6 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| 1 QBERD site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.15,80,100,0,30,16,2,23,na,18,17,na,56,55,na,26,na,120,56,4,55,1080,moderate,1 reference site|| 2 corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.16,80,100,0,19,21,1,17,28,16,8,5,66,50,na,30,na,75,50,1,55,379,high,1 reference site|| 8 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.17a,80,100,0,13,13,5,31,na,27,13,na,85,27,43,na,37,na,12,11,45,553,low,2 reference sites from an analagous RE and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.17b,80,100,0,10,5,6,17,na,27,15,na,52,31,46,na,30,na,27,35,55,401,high,2 reference sites|| 5 Corveg sites|| 4 other sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.17c,80,100,0,8,12,5,20,na,24,11,na,57,33,44,na,27,na,13,23,46,469,high,3 reference sites|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.17d,80,100,0,8,13,9,17,na,26,10,na,65,13,40,na,45,na,5,23,46,439,high,2 reference sites|| 7 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.19,80,100,0,5,7,5,15,na,23,12,na,49,13,42,na,25,na,27,20,40,299,moderate,19 Qld Herbarium CorVeg sites|| 6 QBERD research sites|| a previously published benchmarks and expert opinion.,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.19a,80,100,0,4,6,7,14,na,24,10,na,59,22,44,na,24,na,11,16,53,285,moderate,3 reference sites|| 1 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.2,80,100,0,6,7,7,13,na,21,12,na,64,20,38,na,38,na,6,21,48,506,high,4 reference sites|| 13 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.21,80,100,0,6,9,10,16,na,24,11,na,43,10,43,na,35,na,22,47,28,457,high,9 Qld Herbarium CorVeg sites|| 3 QBERD assessment sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.22,80,100,0,5,7,3,7,13,6,na,5,22,na,40,30,4,6,17,0.5,13,77,high,3 reference sites and expert opinion.,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.26,80,100,0,9,9,13,20,na,19,12,na,56,17,43,na,27,na,9,20,60,857,moderate,2 reference sites|| 1 Corveg site|| 1 QBERD site from an analogous RE and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.3,80,100,0,5,5,9,17,na,26,12,na,50,15,45,na,26,na,9,40,40,620,very high,17 Corveg sites|| 5 QBERD sites|| 2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.4,80,100,0,6,8,6,18,na,24,13,na,45,15,51,31,25,4,10,27,40,296,moderate,1 reference site|| 20 CorVeg sites|| an equivalent RE benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.4a,80,100,0,7,11,8,16,na,21,9,na,72,35,49,25,27,9,5,15,51,458,high,3 reference sites and expert opinion.,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.6,80,100,0,12,8,5,9,na,26,12,na,54,27,na,31,na,31,13,14,52,467,moderate,5 reference sites|| 2 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.7,80,100,0,3,5,8,26,na,21,10,na,40,8,39,na,18,na,3,61,20,272,high,3 reference sites|| 6 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.9-10.7a,80,100,0,9,6,6,16,na,25,12,na,58,20,44,na,30,na,12,37,50,213,high,5 Corveg sites|| 1 QBERD site|| 2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.11.4,80,100,0,5,7,4,12,na,13,7,na,31,19,41,31,24,6,29,6,42,308,moderate,1 reference site|| 8 Corveg sites|| reference sites from analogous RE and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.11.8,80,100,0,5,6,6,12,na,17,8,na,53,6,42,na,34,na,22,21,60,568,moderate,1 reference site|| 9 Corveg sites|| reference sites from 2 analogous RE's and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.12.1,80,100,0,4,10,4,17,na,25,13,na,55,12,44,45,36,3,29,36,47,652,moderate,1 reference site|| 10 Corveg sites|| reference sites from 2 analogous RE's and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.12.10,80,100,0,3,3,8,18,na,19,na,na,70,na,44,27,25,4,2,17,66,491,moderate,2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.12.2,80,100,0,5,15,3,17,na,18,8,na,33,7,49,43,44,38,8,29,18,374,moderate,1 reference sites|| 18 Corveg sites|| reference sites from 2 analogous RE's and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.12.5,80,100,0,4,8,4,9,na,12,5,na,38,9,43,na,37,na,25,30,25,504,moderate,2 reference sites|| 7 Corveg sites|| reference sites from 2 analogous RE's and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.12.8,80,100,0,3,4,12,23,na,19,na,na,50,na,43,53,43,2,18,15,83,491,moderate,2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.12.9,80,100,0,4,8,9,21,na,22,na,na,60,na,43,na,45,na,34,15,79,491,moderate,2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.3.1,80,100,0,5,7,9,16,na,22,8,na,49,13,40,na,40,na,7,36,58,253,moderate,1 reference site|| an analogous RE reference site and 2 corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.3.3,80,100,0,1,3,9,19,na,27,na,na,62,na,46,na,46,na,0,34,65,555,moderate,1 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.3.4,80,100,0,4,5,8,13,na,23,na,na,49,na,43,na,40,na,2,44,41,491,moderate,1 reference site|| 2 corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
13.9.2,80,100,0,5,6,4,19,na,28,na,na,87,na,57,na,72,na,5,20,64,555,moderate,1 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
2.3.3,30,na,0,na,na,5,5,na,na,na,na,na,na,na,na,na,na,na,70,5,na,moderate,9 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
2.3.7a,80,100,0,1,1,6,7,na,8,na,na,37,na,na,23,na,70,3,8,23,380,moderate,6 Qld Herbarium CorVeg sites|| data from 2 analogous RE's and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
2.4.2a,30,na,0,na,na,7,7,na,na,na,na,na,na,na,na,na,na,na,59,8,na,moderate,7 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
2.4.2b,30,na,0,1,1,7,8,na,na,na,na,na,na,na,na,na,na,na,63,8,na,moderate,14 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
3.12.10,80,100,0,10,15,9,18,na,13,6,na,19,10,38,28,26,19,12,34,41,133,high,12 Corveg sites|| 7 analogous RE Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
3.12.42,80,100,0,10,16,9,17,na,17,8,na,20,8,27,29,55,5,5,25,37,170,high,15 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
3.3.24,80,100,0,5,7,8,9,na,18,6,na,17,6,47,26,45,5,2,42,33,220,moderate,7 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
3.3.56,40,na,0,2,na,6,7,4,na,na,2,na,na,na,na,na,na,na,48,10,na,moderate,7 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
3.5.36,80,100,0,7,16,7,16,na,24,11,na,29,9,39,35,38,12,13,26,42,286,high,41 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
3.5.36a,80,100,0,8,18,8,16,na,22,11,na,27,7,35,35,41,8,14,27,42,291,high,25 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
3.5.36b,80,100,0,6,12,6,14,na,26,12,na,33,10,46,35,27,7,2,31,54,254,high,9 Qld Herbarium CorVeg sites|| 1 reference site|| and 3 equivalent RE reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
3.5.39,80,100,0,9,12,10,18,na,18,9,na,20,5,34,36,23,7,4,35,37,405,high,26 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
3.5.39x1,80,100,0,10,8,6,10,12,9,5,3,20,7,26,25,27,93,12,8,13,377,high,9 Qld Herbarium CorVeg sites|| and measured tree and CWD data from 3 corveg sites from analogous REs and expert opinion.,,,,,,,,,,,,,,,,,,,,,,,,
4.3.12,45,100,0,na,1,3,7,na,na,na,na,na,na,na,na,na,na,13,4,36,na,moderate,2 Qld Herbarium CorVeg sites and expert opinion.,,,,,,,,,,,,,,,,,,,,,,,,
4.3.20,30,na,0,na,na,7,8,na,na,na,na,na,na,na,na,na,na,na,21,2,na,moderate,6 Qld Herbarium CorVeg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
4.9.1a,30,na,0,na,na,7,10,na,na,na,na,na,na,na,na,na,na,na,33,9,na,moderate,10 Qld Herbarium CorVeg sites|| 6 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
4.9.8,30,na,0,na,na,7,9,na,na,na,na,na,na,na,na,na,na,na,41,7,na,moderate,12 Qld Herbarium CorVeg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
6.5.1,80,100,0,2,2,11,18,na,10,na,na,40,na,40,25,4,40,3,5,30,300,moderate,Based on 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
6.5.10,80,100,0,2,5,13,10,na,9,na,na,55,na,na,25,na,15,2,20,45,125,moderate,Based on 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
6.5.17,80,100,0,3,6,11,25,na,15,6,na,46,22,40,25,14,10,3,8,58,245,moderate,Based on 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
6.5.2,80,100,0,2,3,8,11,na,16,11,na,35,18,43,22,15,43,1,35,47,785,moderate,2 reference sites|| 2 assessment sites|| 1 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
6.5.7,80,100,0,2,1,7,13,na,9,na,na,48,na,30,20,3,14,1,5,55,453,moderate,Based on 9 QBERD research plots and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
7.12.27a,80,100,0,5,12,6,11,na,19,8,na,59,21,43,24,70,21,6,25,40,400,moderate,8 Qld Herbarium CorVeg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
7.12.30a,80,100,0,5,13,7,25,na,17,6,na,55,13,40,18,23,2,7,35,17,290,moderate,7 Qld Herbarium CorVeg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
7.3.45a,80,100,0,8,11,10,25,na,15,7,na,33,13,36,na,26,na,8,61,13,127,moderate,7 Qld Herbarium CorVeg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
7.3.8a,80,100,0,3,4,7,18,na,9,3,na,28,4,na,15,na,95,11,27,26,108,moderate,21 Qld Herbarium CorVeg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
7.3.8b,80,100,0,5,4,9,25,15,11,7,2,23,15,26,16,28,95,30,40,23,347,moderate,8 Qld Herbarium CorVeg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.11.3b,80,100,0,10,10,5,13,na,19,9,na,78,46,52,24,28,27,16,15,46,526,high,3 reference sites|| 1 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.11.3c,80,100,0,9,18,4,21,na,18,8,na,55,47,49,26,23,30,21,36,57,515,moderate,3 reference sites|| 21 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.12.5b,80,100,0,7,9,6,19,na,15,8,na,62,30,45,na,18,na,27,12,61,362,moderate,3 reference sites|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.2.13b,80,100,0,21,5,8,13,na,23,12,na,57,67,59,29,24,39,5,18,60,797,high,4 reference sites|| 2 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.2.2,80,100,0,16,17,1,7,na,13,8,na,71,40,na,29,na,57,39,na,77,358,very high,19 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| 6 other sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.2.8a,80,100,0,9,9,5,8,na,13,7,na,77,31,42,25,16,8,18,3,59,506,high,4 reference sites|| 1 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.2.9,30,na,0,na,na,5,12,na,na,na,na,na,na,na,na,na,na,na,42,12,na,moderate,8 corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.3.1a,80,100,0,18,24,1,5,23,18,11,5,58,23,na,26,na,85,25,na,73,463,moderate,6 corveg sites|| 2 analogous RE benchmarks and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.3.2,80,100,0,4,5,10,23,na,13,7,na,44,3,47,28,6,54,2,45,37,177,high,4 reference sites|| 4 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.3.5,80,100,0,4,4,10,15,na,17,18,na,46,9,35,na,16,na,6,50,25,240,moderate,4 reference sites|| 8 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.3.6c,80,100,0,8,11,7,12,na,22,14,na,65,37,40,22,42,38,7,27,38,252,moderate,3 reference site|| 2 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
8.5.3,80,100,0,6,5,10,19,na,14,7,na,33,29,40,20,9,4,3,23,36,261,high,2 BioCondition Reference sites|| 5 Corveg sites|| 3 analogous RE benchmarks and expert opinion,relevant to  8.5.3a and 8.5.3b,,,,,,,,,,,,,,,,,,,,,,,
8.5.7,80,100,0,4,4,5,9,na,11,na,na,35,na,45,24,8,14,29,8,23,117,moderate,4 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
9.11.13,80,100,0,4,6,7,10,na,15,na,na,29,na,35,23,13,1,3,54,24,246,moderate,3 Corveg sites|| 4 equivalent RE benchmarks and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
9.11.25,80,100,0,3,8,7,6,na,8,na,na,26,na,29,19,27,1,6,28,16,91,moderate,13 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
9.11.3a,80,100,0,5,7,8,8,na,11,na,na,30,na,24,12,18,10,1,30,21,66,moderate,15 Corveg sites|| 1 BioCondition reference site and 6 equivalent RE reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
9.12.4a,80,100,0,4,7,8,11,na,8,na,na,13,na,21,na,16,na,2,36,11,55,moderate,13 Qld Herbarium CorVeg sites|| an alanogous RE Benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
9.3.15,80,100,0,5,3,6,9,na,27,na,na,31,na,51,42,20,80,2,5,17,721,moderate,5 Qld Herbarium CorVeg sites|| an analogous RE Benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,